Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Genotype,Treatment,Behavior
1.95952798,0.151654835,0.50032267,0.2023601,0.719136188,1.04250023,2.190651793,0.489812851,0.224815878,0.305080514,0.990138559,Control,Saline,C/S
1.060039805,0.121295887,0.366430783,0.145400265,0.615498311,0.717713401,1.582706767,0.444272446,0.39379223,0.561866554,1.728040541,Control,Memantine,C/S
1.532078853,0.156630824,0.49181601,0.191278375,0.703934686,0.909737157,2.202150538,0.451314217,0.637600635,0.734437011,1.790339041,Control,Memantine,C/S
1.184534092,0.141652271,0.455035057,0.186668022,0.386959818,0.716187379,2.266741185,0.375266741,0.426080364,0.46444276,1.292191054,Ts65Dn,Memantine,C/S
1.719322266,0.172000685,0.604141708,0.208625706,0.79959718,0.85264419,2.537395174,0.519767243,0.315458207,0.238418933,1.396022155,Control,Saline,S/C
1.707302293,0.16038784,0.587718412,0.1997778,0.621423927,1.105544894,2.431471569,0.497020503,0.330136541,0.367035111,1.305429129,Control,Memantine,C/S
1.318472151,0.162876852,0.59925907,0.174629535,0.676122931,0.817450179,2.196601942,0.384133878,0.234436564,0.255122143,1.391449961,Control,Saline,S/C
1.219302347,0.155148228,0.459833536,0.15814084,0.60873773,0.836996166,2.105583092,0.474516039,0.443937509,0.569611503,1.497580534,Ts65Dn,Memantine,C/S
1.515656123,0.148593738,0.499721138,0.153135208,0.738119185,0.785276074,2.093697713,0.410246196,0.23183304,0.29067136,0.917902942,Control,Saline,C/S
1.592703552,0.154868326,0.498332931,0.204058951,0.737075199,1.076781831,2.250495289,0.445759845,0.318962401,0.458423717,1.435285611,Control,Memantine,C/S
1.229215509,0.134535618,0.463480613,0.156717764,0.492863515,0.97889991,2.108025248,0.390261497,0.664585192,0.713425513,1.760927743,Ts65Dn,Saline,C/S
1.951044826,0.163296259,0.574907314,0.201129087,1.359983198,1.230030334,2.675092686,0.441691945,0.23116774,0.265891907,1.163679642,Control,Memantine,S/C
1.906824611,0.155351249,0.537718058,0.190888732,0.928268701,1.180987742,2.270096653,0.560525695,0.298050434,0.395634668,1.364801865,Ts65Dn,Saline,S/C
1.924690956,0.161353286,0.490078074,0.189546736,0.965118814,0.944372154,2.307742355,0.494523964,0.306300414,0.431654676,1.437431873,Ts65Dn,Saline,S/C
1.89446101,0.176109153,0.72097226,0.185687178,0.846601636,1.113038764,2.380771664,0.497063341,0.309471366,0.356513531,1.331812461,Control,Memantine,C/S
1.30289228,0.14241251,0.496318227,0.196614287,0.439293033,0.863888256,2.296895164,0.385333637,0.457735656,0.649590164,1.494748975,Ts65Dn,Memantine,C/S
1.420437519,0.139946059,0.434522026,0.168864249,0.453654189,0.931225652,2.083907702,0.398561582,0.517468806,0.619073084,1.582352941,Ts65Dn,Memantine,C/S
1.248060617,0.143424139,0.509832221,0.137831499,0.435435435,0.713332131,1.873714595,0.388598232,0.226539039,0.239489489,0.822447447,Control,Memantine,C/S
1.533540373,0.167624224,0.543944099,0.211645963,0.999612503,1.197282609,2.80931677,0.456677019,0.240118832,0.382975975,1.302505812,Ts65Dn,Memantine,S/C
1.503325352,0.166001596,0.692205374,0.142591115,0.637567084,0.777866454,2.075552009,0.501729183,0.430053667,0.366010733,1.555635063,Ts65Dn,Saline,C/S
1.524229502,0.189571622,0.540027137,0.204496996,0.742074431,1.008528785,2.407927893,0.559410739,0.371640248,0.437456926,1.550999311,Control,Memantine,C/S
2.32231405,0.178842975,0.84231405,0.174214876,1.008867667,0.840330579,2.553057851,0.55768595,0.325034106,0.229536153,1.413710778,Control,Memantine,S/C
1.486555335,0.149448061,0.509482027,0.13005944,0.505219207,0.670393433,1.988112086,0.471270875,0.334446764,0.344676409,1.179123173,Control,Saline,C/S
1.218735748,0.107908419,0.405728359,0.159354191,0.713988343,0.747058287,1.77196023,0.360485269,0.320358035,0.361781848,1.697335554,Ts65Dn,Saline,S/C
1.333716299,0.155330882,0.482000613,0.164445466,0.556466543,0.751991422,2.11963848,0.419960172,0.379132505,0.429251521,1.455831791,Control,Saline,C/S
1.686353791,0.154945848,0.575740072,0.196534296,0.629809921,0.835523466,1.860794224,0.347436823,0.304589708,0.353036625,1.31826611,Ts65Dn,Memantine,S/C
1.150518251,0.131590807,0.482649842,0.163286766,0.405901896,0.723449001,1.712332883,0.325371789,0.293335939,0.38538206,1.258354505,Ts65Dn,Saline,C/S
1.288851975,0.150239941,0.476098191,0.195182724,1.004792332,0.870801034,2.247785161,0.406146179,0.270403718,0.288120825,1.213186175,Control,Memantine,S/C
1.58588927,0.151984321,0.47388535,0.164821166,0.43866912,0.928270456,2.145516903,0.365213131,0.274609016,0.357712358,1.022539098,Control,Saline,C/S
1.436650485,0.141504854,0.416868932,0.162196602,1.127971614,0.842536408,1.886165049,0.367354369,0.478888232,0.5421644,1.880189237,Control,Saline,C/S
1.744209265,0.179912141,0.733626198,0.163738019,0.672409425,0.898961661,2.373602236,0.546325879,0.291867241,0.25842412,1.196858373,Control,Memantine,S/C
1.42202121,0.16625078,0.474266999,0.189488459,0.723326867,0.837180287,2.27963194,0.487991266,0.382638215,0.365906887,1.677740058,Ts65Dn,Saline,S/C
1.87472274,0.184544406,0.594002307,0.21258096,0.939774697,1.007807648,2.543163872,0.544405998,0.266320046,0.305025997,1.230647025,Ts65Dn,Memantine,S/C
1.696353531,0.157516606,0.533007998,0.203063576,0.853897457,1.045682527,2.586552799,0.395147079,0.384535223,0.336807003,1.373072113,Ts65Dn,Memantine,S/C
1.295542707,0.14316036,0.444558296,0.183854205,0.686854888,0.785039889,1.926882822,0.419307619,0.266848816,0.348664238,1.325591985,Ts65Dn,Saline,S/C
1.537293262,0.159920201,0.565029925,0.201428663,0.778948536,0.948194865,2.398416887,0.53787245,0.219055013,0.240794144,0.838065661,Control,Saline,S/C
1.547698819,0.148915535,0.43290425,0.190178099,0.509222474,0.958737436,2.152618586,0.410774114,0.599318956,0.784335982,1.666430193,Ts65Dn,Memantine,C/S
1.754770097,0.152017516,0.531435721,0.182879783,1.13080292,1.080804921,2.452924617,0.517255761,0.216934307,0.244817518,1.184087591,Control,Memantine,S/C
1.348259207,0.132119139,0.437009459,0.160595693,0.699954948,0.695009056,2.001106863,0.39203059,0.226009911,0.284727437,0.871151825,Control,Saline,C/S
1.470491654,0.144850862,0.445680927,0.196205418,0.956718346,0.908236796,2.219374259,0.469214631,0.240310078,0.279877261,1.31879845,Control,Memantine,S/C
1.560480349,0.165720524,0.624017467,0.169868996,0.902651779,0.971615721,2.420305677,0.520960699,0.400558269,0.326587579,3.539776692,Control,Memantine,S/C
1.953246342,0.161075598,0.506682868,0.242696392,1.166149756,1.332347192,2.245073696,0.527814465,0.417545414,0.544262295,1.589632255,Ts65Dn,Saline,C/S
1.677939771,0.182301625,0.565905832,0.224844646,0.957713651,1.332158222,2.504780115,0.512189293,0.244395117,0.342508324,1.242175361,Ts65Dn,Memantine,S/C
1.417289656,0.164061438,0.574690771,0.197363056,0.711124284,0.909066195,2.419192606,0.476417018,0.331752618,0.385694527,1.294803399,Control,Saline,S/C
1.475368207,0.152530896,0.597765363,0.183511089,0.885642738,0.875232775,2.244625021,0.391569325,0.275041736,0.234140234,1.169240401,Control,Memantine,S/C
1.70152667,0.154892144,0.478212498,0.189381297,0.761182631,1.090611286,2.252549601,0.448482601,0.702923849,0.774383592,1.637246345,Ts65Dn,Memantine,C/S
1.691207951,0.156039755,0.518272171,0.197553517,0.627033252,1.035321101,2.243042813,0.434556575,0.623434576,0.687778897,1.645890312,Ts65Dn,Memantine,C/S
1.272681049,0.141207235,0.380692961,0.167865185,0.677591576,0.810053025,1.863659476,0.422459505,0.307133323,0.33130654,1.366157497,Ts65Dn,Saline,S/C
1.20771599,0.114873966,0.341446989,0.118818549,0.386904762,0.858091206,1.564460266,0.390609967,0.243764172,0.29010771,1.08404195,Control,Saline,C/S
1.671508612,0.169537248,0.627723594,0.185308155,0.89193601,0.900809297,2.337414401,0.530815522,0.367613451,0.314397649,1.447600392,Control,Memantine,S/C
1.493270142,0.161706161,0.538388626,0.219336493,0.653213752,0.761327014,1.847772512,0.360758294,0.246636771,0.263079223,1.387443946,Ts65Dn,Memantine,S/C
1.213871066,0.139321723,0.403910785,0.135808127,0.488412659,0.583104186,1.699511152,0.386953865,0.24570147,0.28208323,1.090954398,Ts65Dn,Saline,S/C
1.608837971,0.155356918,0.485584792,0.173486088,0.699676868,0.745939821,2.220193881,0.463930505,0.327694355,0.349743395,1.238357727,Ts65Dn,Saline,S/C
1.388396329,0.143101571,0.468968735,0.182765593,0.563423474,0.809923783,2.035308757,0.445170322,0.585447449,0.616950098,1.440200725,Ts65Dn,Memantine,C/S
1.043179833,0.144265568,0.371271684,0.140771247,0.599406528,0.644327967,1.907026083,0.407088481,0.509000989,0.555489614,1.423738872,Ts65Dn,Memantine,C/S
1.045777535,0.132959825,0.400792566,0.144438371,0.614648811,0.787100301,1.574883848,0.430308828,0.469527193,0.55097021,1.831374693,Control,Memantine,C/S
1.251933702,0.123756906,0.395441989,0.15,0.417416789,0.589502762,1.760635359,0.440331492,0.384969646,0.364873351,1.353359849,Control,Memantine,C/S
1.511282437,0.146671681,0.541933058,0.167920271,0.625172509,0.900714554,2.376081234,0.463144039,0.353574386,0.215015181,1.569969638,Control,Saline,S/C
1.066197183,0.125027086,0.424593716,0.164138678,0.418625356,0.711809317,1.593391116,0.320368364,0.32781339,0.423789174,1.078703704,Ts65Dn,Saline,C/S
1.84331488,0.172957557,0.651568529,0.183358497,1.0982009,0.969300453,2.546552592,0.479449757,0.275612194,0.265617191,1.202648676,Control,Memantine,S/C
1.998428555,0.178807947,0.644516781,0.205746997,1.266017427,1.2269615,2.830732967,0.455494444,0.238168461,0.267213395,1.220399795,Control,Memantine,S/C
1.421446384,0.171056733,0.561408978,0.191708229,0.698575833,0.792939526,2.258572319,0.510442643,0.228013508,0.252385846,1.102334459,Control,Saline,S/C
1.493413763,0.138741844,0.568632279,0.190693094,0.569046031,1.082851163,1.999384464,0.354918134,0.514787636,0.697576162,1.562597287,Ts65Dn,Memantine,C/S
1.191390803,0.117839792,0.403457236,0.1141114,0.492518478,0.890407864,1.512936391,0.284261665,0.371912746,0.471245718,1.411393546,Ts65Dn,Saline,C/S
1.712032138,0.162747403,0.515089163,0.211934156,0.910374261,1.083480306,2.580246914,0.401528513,0.326657912,0.372619829,1.312048588,Ts65Dn,Memantine,S/C
1.697840261,0.163610432,0.680725346,0.186634067,0.690440515,0.898329258,2.399755501,0.469437653,0.415043452,0.326640695,1.515732694,Control,Saline,S/C
1.681356814,0.160058992,0.462826408,0.176715537,0.800918055,0.785113212,2.190422486,0.488331743,0.299727984,0.388473308,1.411764706,Ts65Dn,Saline,S/C
1.240059791,0.126756353,0.501943199,0.126158445,0.561555891,0.864275037,2.086098655,0.492376682,0.452416918,0.347809668,1.486782477,Control,Saline,C/S
1.373244092,0.148157329,0.555775905,0.179226574,0.805274136,0.986283259,2.270285903,0.408527516,0.241805721,0.286650775,1.203665077,Control,Saline,S/C
1.758617415,0.171398728,0.60564049,0.174342418,0.733278689,1.123445067,2.564048998,0.443072833,0.302459016,0.37557377,1.31295082,Ts65Dn,Memantine,S/C
1.754802727,0.148523032,0.534600289,0.183123322,1.12434555,1.075914067,2.474075604,0.507023342,0.222076789,0.23240256,1.211169284,Control,Memantine,S/C
1.7018113,0.152811571,0.497499324,0.201743715,0.557189346,0.980467694,2.127061368,0.474790484,0.671568037,0.814390744,2.053513318,Ts65Dn,Memantine,C/S
1.445088228,0.182775876,0.553858309,0.174611535,0.674288276,0.843824072,2.384382407,0.51132473,0.38623627,0.38264963,1.30307106,Control,Memantine,C/S
1.470605271,0.159571387,0.614538083,0.189110918,0.442843534,0.819287576,2.144029346,0.392895067,0.198975947,0.237556561,0.804715408,Ts65Dn,Saline,S/C
1.620965724,0.172129097,0.603702777,0.134600951,0.483687209,0.940205154,2.037277958,0.48036027,0.35085448,0.358104609,1.090885552,Ts65Dn,Memantine,C/S
1.597510373,0.156293223,0.55186722,0.175261806,0.662737987,0.917605216,2.530329974,0.502272278,0.371713509,0.229374433,1.562103354,Control,Saline,S/C
1.411447408,0.158825292,0.478873239,0.14873639,0.699196668,0.705324143,2.053341325,0.379482569,0.226271943,0.284736686,0.921749479,Control,Saline,C/S
1.56844684,0.139735424,0.569034787,0.193532582,0.637659289,1.222537972,2.069573738,0.34355708,0.642018779,0.712608987,1.693158954,Ts65Dn,Memantine,C/S
1.488843495,0.164833438,0.532840981,0.179604023,0.6925744,0.758956631,1.959459459,0.39912005,0.24790523,0.27130887,1.359722624,Ts65Dn,Memantine,S/C
1.805560428,0.151727767,0.480003508,0.218821259,0.859705062,1.062357481,2.081476934,0.487721452,0.339710376,0.617111731,1.221070812,Ts65Dn,Saline,C/S
1.467699046,0.164085719,0.498826842,0.18880025,0.625582945,0.91780072,2.207648991,0.453777569,0.579746835,0.639173884,1.53550966,Control,Memantine,C/S
1.700392586,0.160164985,0.473786215,0.201212543,0.905609973,1.181334791,2.087959052,0.458629429,0.373602454,0.500643119,1.396853666,Ts65Dn,Saline,S/C
1.534243176,0.166550868,0.536277916,0.199305211,0.821594151,1.038014888,2.365558313,0.552158809,0.224589872,0.283077746,1.215228245,Control,Saline,S/C
1.496475954,0.15194859,0.634328358,0.168739635,0.811509388,0.855721393,2.235281924,0.445273632,0.296756889,0.237746891,1.182882224,Control,Memantine,S/C
1.345105773,0.139835066,0.539978487,0.162961635,0.497198467,0.894048046,1.724453209,0.280925063,0.480979062,0.538779121,1.377764671,Ts65Dn,Memantine,C/S
1.839722796,0.189324683,0.648333825,0.183869065,0.743097239,0.873193748,2.50339133,0.489973459,0.263905562,0.226490596,1.106842737,Ts65Dn,Memantine,S/C
1.445066335,0.157131012,0.546330846,0.198486733,0.905602716,0.972947761,2.426409619,0.461546434,0.285568761,0.296604414,1.260780985,Control,Memantine,S/C
1.302499698,0.151068712,0.523125226,0.184035744,0.877984522,0.889989132,2.207462867,0.410457674,0.26082661,0.308084966,1.057302816,Control,Memantine,S/C
1.345539906,0.153873239,0.430868545,0.121478873,0.5495664,0.896478873,2.211384977,0.48685446,0.349090291,0.408263901,1.317122938,Ts65Dn,Saline,C/S
1.629335976,0.140182799,0.512939104,0.187204052,0.959475566,0.910472415,2.409866755,0.462063649,0.220330325,0.291162949,1.525114933,Control,Memantine,S/C
1.374922331,0.150242326,0.520690941,0.179072946,0.564435946,0.735802162,2.223810116,0.328072574,0.239961759,0.293881453,1.015869981,Ts65Dn,Saline,S/C
1.341759353,0.142736771,0.535052241,0.18537243,0.534434562,0.914223121,1.770475228,0.330805527,0.519440915,0.62566709,1.33519695,Ts65Dn,Memantine,C/S
1.263202012,0.152975692,0.526194468,0.134115675,0.623089431,0.814543168,2.135792121,0.397527242,0.367479675,0.368455285,1.412682927,Ts65Dn,Saline,C/S
1.510344828,0.187638256,0.676122316,0.223942746,0.827876307,0.880156148,2.378919974,0.455172414,0.298317417,0.344929513,1.360163711,Ts65Dn,Memantine,S/C
1.733141003,0.159874985,0.592018271,0.199182594,0.693028096,0.970909965,1.997595865,0.368914533,0.330905307,0.390426639,1.336316337,Ts65Dn,Memantine,S/C
1.47458643,0.154878926,0.515224167,0.195756413,0.724947907,1.015344042,2.517142172,0.527691201,0.282629286,0.208941087,1.395529456,Control,Saline,S/C
1.973209169,0.162320917,0.63495702,0.176074499,0.792065663,0.876934097,2.378796562,0.506160458,0.218096541,0.288450264,1.252687121,Ts65Dn,Memantine,S/C
1.198393078,0.152812114,0.43618665,0.177533993,0.31756864,0.674443758,2.315822002,0.430315204,0.378352642,0.406919537,1.155689573,Ts65Dn,Memantine,C/S
1.724619001,0.151110774,0.562817499,0.195920843,0.935475375,1.182121465,2.471605125,0.462354993,0.263760864,0.305504346,1.288912299,Control,Memantine,S/C
1.428727372,0.133175657,0.430455745,0.216865278,0.938951664,0.943418539,2.19512417,0.422814518,0.230225989,0.281230383,1.347614564,Control,Memantine,S/C
1.744043297,0.164015577,0.518579632,0.208765098,0.792555114,1.163949574,2.259916837,0.459507623,0.357065414,0.452596073,1.309480785,Ts65Dn,Saline,S/C
1.415900131,0.162226735,0.507525983,0.204216939,0.732122842,1.067315733,2.490622387,0.414167961,0.270455055,0.374019278,1.358888142,Ts65Dn,Saline,S/C
1.806221409,0.180237877,0.533882281,0.177432144,0.639017444,1.057395547,2.323940226,0.551204636,0.320636051,0.385190459,1.457932835,Control,Saline,C/S
1.635508772,0.154245614,0.63522807,0.170245614,0.704895426,0.903578947,2.188631579,0.459087719,0.299701218,0.33923236,1.089404735,Control,Memantine,C/S
1.970050068,0.158215749,0.512152936,0.195084206,0.674763033,1.001820665,2.298862085,0.49986345,0.233175355,0.259952607,0.890165877,Control,Saline,C/S
1.490787926,0.153077225,0.562916503,0.165817327,0.669296117,0.864758918,2.5,0.449823599,0.327669903,0.209951456,1.519417476,Control,Saline,S/C
1.329113924,0.149578059,0.438607595,0.184704641,0.571596639,1.025,2.288818565,0.382067511,0.784537815,0.818823529,1.967731092,Ts65Dn,Saline,C/S
1.166440115,0.157227005,0.452801692,0.170367014,0.338245492,0.666213563,2.471076877,0.384987162,0.379160888,0.44573509,1.211511789,Ts65Dn,Memantine,C/S
1.459352041,0.133325304,0.39865109,0.175960496,0.494236815,0.849211129,1.988437914,0.42490666,0.537024101,0.623297241,1.649493538,Ts65Dn,Memantine,C/S
1.494693773,0.169543537,0.53599284,0.178365938,0.871607066,1.045518476,2.495333078,0.483825598,0.306764326,0.27897458,1.627100388,Ts65Dn,Memantine,S/C
1.599820009,0.167916604,0.549422529,0.174291285,0.781412887,0.934528274,2.541472926,0.45860207,0.194521459,0.233226128,0.955195741,Control,Saline,S/C
1.234200319,0.144193475,0.569472964,0.17008898,0.606815969,0.946155601,1.949463838,0.38329911,0.271665044,0.342356378,1.19707887,Control,Memantine,S/C
1.330190495,0.148803797,0.504329421,0.18696684,0.954469607,1.014238984,2.29670964,0.43024822,0.253277712,0.312991657,1.428843862,Control,Saline,S/C
1.490794514,0.142098109,0.439515631,0.176448783,0.506596783,0.897195107,2.055850735,0.423452366,0.569492138,0.718597506,1.652991144,Ts65Dn,Memantine,C/S
1.289229249,0.150889328,0.432806324,0.13784585,0.534558824,0.702075099,1.987944664,0.457806324,0.331617647,0.362683824,1.195955882,Control,Saline,C/S
1.310157663,0.155854226,0.609589041,0.167485138,0.678585859,0.828250194,2.214525717,0.385241665,0.238383838,0.246060606,1.953131313,Control,Saline,S/C
1.897348485,0.171969697,0.528787879,0.171969697,0.791380326,1.351623377,2.310930736,0.394155844,0.482525034,0.665815826,1.931769095,Ts65Dn,Saline,C/S
2.106318741,0.17187837,0.534828553,0.23835454,1.111684139,1.43481777,2.531216304,0.543886133,0.382651336,0.526969902,1.471846466,Ts65Dn,Saline,C/S
1.297411314,0.156759348,0.523777565,0.197603068,0.573327152,0.914381592,2.239501438,0.408533078,0.271055478,0.280945758,1.141400093,Ts65Dn,Saline,S/C
1.672652475,0.168538592,0.496082016,0.204257542,0.776786762,1.152017762,2.213987201,0.465129946,0.340922427,0.440089191,1.287407581,Ts65Dn,Saline,S/C
1.688399143,0.162228344,0.623660851,0.198653199,0.792178263,0.871594735,2.543464953,0.548056321,0.261482492,0.274442929,1.181446112,Control,Saline,S/C
1.862568575,0.165846111,0.612041075,0.191869461,1.182934712,1.083274722,2.723730482,0.447038965,0.252962724,0.277741866,1.344968757,Control,Memantine,S/C
1.677302016,0.157867387,0.545001039,0.21367699,0.927982802,0.907399709,2.547391395,0.533464976,0.286993909,0.29218918,1.304012899,Control,Saline,S/C
1.562261226,0.158130779,0.54830851,0.189136814,0.643253775,0.95421073,2.157521732,0.377941421,0.227861666,0.318265952,1.008865075,Ts65Dn,Saline,S/C
1.350329934,0.166766647,0.49925015,0.167216557,0.734517523,1.039892022,2.016646671,0.462207558,0.429428709,0.40806529,1.585693711,Ts65Dn,Saline,C/S
1.417272266,0.161399358,0.58407977,0.184721987,0.82024132,0.869359473,2.658948792,0.376711171,0.315932036,0.2964787,1.282935238,Ts65Dn,Memantine,S/C
1.616708262,0.15591751,0.570208853,0.194404308,0.64084507,0.970839354,2.367397872,0.493103901,0.311723281,0.383181442,1.253728252,Control,Memantine,C/S
1.606570473,0.159019422,0.600778871,0.225273354,1.030256898,1.277148135,2.348394828,0.575864996,0.284205519,0.363177926,1.507992388,Control,Saline,S/C
1.734614727,0.167455655,0.496891576,0.231677408,1.161180343,0.979524326,2.530314265,0.557805281,0.281918646,0.342699271,1.370444392,Control,Saline,S/C
1.910284464,0.164405543,0.509628009,0.189861415,0.805451242,0.944493071,2.338293217,0.509773888,0.267110842,0.358812841,1.224591157,Ts65Dn,Saline,S/C
1.730622375,0.190530737,0.69224895,0.188048874,0.695040534,0.895379916,2.410271096,0.485490645,0.280400572,0.191463996,1.182641869,Ts65Dn,Memantine,S/C
1.660400475,0.16765573,0.518051993,0.166813431,0.894116807,1.290784486,2.295072553,0.590030246,0.417678138,0.600599743,2.02606026,Ts65Dn,Saline,C/S
1.408960612,0.150228262,0.460770782,0.169444739,0.521256039,1.060197473,2.455250027,0.383798705,0.688083736,0.824637681,2.02173913,Ts65Dn,Saline,C/S
1.220831182,0.139390811,0.368998451,0.13590604,0.799549042,0.850929272,2.077181208,0.345250387,0.481397971,0.487711387,1.514092446,Control,Saline,C/S
1.902602078,0.153450581,0.507353697,0.17916281,0.916609116,0.999588604,2.284171552,0.475161987,0.247410221,0.295752762,1.630870166,Ts65Dn,Memantine,S/C
1.601456218,0.142428307,0.523280322,0.171233314,0.868236525,0.86894041,2.204764642,0.472248834,0.272213501,0.333437991,1.034118263,Control,Saline,C/S
1.358859432,0.151916842,0.495136372,0.182910547,0.589099167,0.76816708,2.225824909,0.325863056,0.239212718,0.268433005,0.98985617,Ts65Dn,Saline,S/C
2.454891463,0.187669915,0.573549709,0.260738634,1.184816961,1.679953156,2.503199632,0.759588439,0.332565183,0.488148538,1.441071899,Control,Saline,C/S
1.828622132,0.145772595,0.516034985,0.160096337,0.741638796,0.749017619,1.978324249,0.460134364,0.349707358,0.411998328,1.305392977,Ts65Dn,Saline,S/C
1.602482854,0.157478948,0.520444483,0.140724021,0.595168136,1.056515323,2.107474607,0.354371039,0.369572315,0.721025139,1.780933725,Ts65Dn,Saline,C/S
1.679173916,0.199182994,0.558438611,0.214615326,0.834833606,1.229820713,2.463348211,0.573795295,0.371658483,0.457992362,1.8101473,Control,Memantine,C/S
1.506710509,0.157361428,0.497047376,0.141793048,0.669887855,1.04234331,2.264595356,0.554556435,0.359580052,0.470532093,1.386423288,Ts65Dn,Saline,C/S
1.609731877,0.186395233,0.554220457,0.194240318,0.912758804,1.04448858,2.547567031,0.45590864,0.297823394,0.282781809,1.375862679,Ts65Dn,Memantine,S/C
1.062380147,0.147772138,0.349125776,0.150592217,0.654751131,0.768527919,1.611957135,0.471517202,0.473076923,0.598868778,1.922171946,Control,Memantine,C/S
1.52952098,0.170565664,0.500804555,0.210669637,0.738967527,0.833147667,2.347196435,0.493873004,0.369900083,0.364487927,1.423189009,Ts65Dn,Saline,S/C
1.500364343,0.139179014,0.483928427,0.159501255,0.761892616,0.775564732,2.107116833,0.446684479,0.236194363,0.288483612,0.904093866,Control,Saline,C/S
1.59668766,0.17712464,0.564030791,0.182722961,0.758277795,1.016561698,2.598009486,0.427571728,0.185866921,0.22331535,0.922670052,Control,Saline,S/C
1.140870419,0.126636126,0.416230366,0.166884817,0.346227013,0.778304974,2.251799738,0.336387435,0.594588882,0.543225534,1.524624815,Ts65Dn,Memantine,C/S
1.966010418,0.153173832,0.586827933,0.186368853,0.871917263,1.080515582,2.182042906,0.376269092,0.158313445,0.179262795,0.917130735,Control,Memantine,S/C
1.315144189,0.159903298,0.487653255,0.164911069,0.854571027,0.850284925,1.980486963,0.450872043,0.392405063,0.262447257,1.572151899,Ts65Dn,Memantine,S/C
1.30543463,0.149557646,0.474512007,0.175396714,0.312720848,0.822356411,2.114731077,0.331835416,0.566843345,0.657391048,1.478062426,Ts65Dn,Memantine,C/S
0.991400069,0.129572297,0.30455223,0.135534916,0.591646873,0.727783511,1.993120055,0.419676643,1.768804434,1.875890736,3.4101346,Control,Saline,C/S
1.369128864,0.157968687,0.554596548,0.162585307,0.507127772,0.720192694,2.186471297,0.345242874,0.290654699,0.20406547,0.967265048,Ts65Dn,Saline,S/C
1.319241738,0.16188559,0.453279651,0.144438853,0.835242061,1.004864956,2.060728066,0.450092266,0.336803748,0.290473712,1.611140031,Ts65Dn,Memantine,S/C
1.463965019,0.153509799,0.496915749,0.178886546,0.634782609,0.866947763,2.169204341,0.441789646,0.578862876,0.618862876,1.596789298,Control,Memantine,C/S
1.366793602,0.141355674,0.434577304,0.16770754,0.468391328,0.919573496,2.064280274,0.41721249,0.589907087,0.599744944,1.642740026,Ts65Dn,Memantine,C/S
1.313490491,0.161747227,0.551901743,0.18631141,0.694621168,0.719096672,2.182052298,0.481180666,0.268556005,0.291497976,0.882205514,Control,Saline,S/C
1.528480049,0.135851355,0.475479744,0.148949132,0.714019128,0.669509595,2.06670728,0.468321657,0.355026825,0.331467226,1.286680662,Ts65Dn,Saline,S/C
1.124425476,0.124316043,0.43160429,0.144561173,0.409334486,0.811993872,1.644998906,0.306741081,0.298184961,0.375280899,1.14295592,Ts65Dn,Saline,C/S
1.27955825,0.144362639,0.430994659,0.185145084,0.606042441,1.221163563,2.098310957,0.470838747,1.583263398,2.017503896,3.718259202,Control,Saline,C/S
1.555660632,0.159011078,0.552553364,0.19021886,0.77787039,0.966090246,2.479870305,0.472439881,0.298812253,0.306938946,1.30860596,Control,Memantine,S/C
1.586368172,0.163631828,0.526502869,0.195310551,0.924822215,0.969007234,2.382140185,0.479109504,0.45919404,0.576814539,1.505474659,Control,Memantine,C/S
1.680107795,0.134095219,0.373689989,0.170476095,1.053421693,1.143826729,1.854027348,0.484529394,0.661617528,0.778333784,2.805923722,Control,Saline,C/S
1.244832801,0.144849605,0.478575029,0.162661738,0.281284812,0.806755167,2.026886238,0.300789783,0.512253992,0.490716673,1.157816561,Ts65Dn,Memantine,C/S
1.985457596,0.168286373,0.531496889,0.226316157,0.892475643,1.217926309,2.359924491,0.50653709,0.349571546,0.442892358,1.303204601,Ts65Dn,Saline,C/S
1.837575378,0.157569113,0.601613282,0.216383429,0.727516211,1.186467225,2.460803508,0.442477876,0.324358613,0.396814209,1.48590358,Control,Memantine,C/S
1.588454486,0.184775537,0.535813568,0.221505885,1.048970202,1.421186491,2.493405098,0.496007571,0.247699387,0.342134093,1.560801928,Ts65Dn,Memantine,S/C
1.622850123,0.161898912,0.498420498,0.206037206,0.666857225,1.067479817,2.236925237,0.441207441,0.338002001,0.39416893,1.218950979,Ts65Dn,Saline,S/C
1.366537124,0.161587237,0.558600941,0.17754142,0.507651715,0.722438126,2.210267948,0.398036408,0.257519789,0.163324538,1.005013193,Ts65Dn,Saline,S/C
2.379379175,0.191176471,0.567255988,0.252973766,1.076232373,1.575566238,2.484764543,0.722136223,0.306797638,0.413643486,1.321079908,Control,Saline,C/S
1.342519685,0.148697759,0.525641026,0.169291339,0.487842732,0.810821724,2.088835049,0.404199475,0.244697362,0.264873254,0.970512157,Control,Memantine,C/S
1.528174937,0.159645233,0.549812677,0.20452634,1.014393154,1.19420445,2.79302699,0.450569615,0.231198133,0.333635892,1.278267635,Ts65Dn,Memantine,S/C
1.471481876,0.162046908,0.547841151,0.17750533,0.771813472,1.007462687,2.438566098,0.460421109,0.28642487,0.238963731,1.305699482,Control,Memantine,S/C
1.540813665,0.127200417,0.360542444,0.146694484,0.895428096,1.15132351,1.808058417,0.436041205,0.62560266,0.67364921,2.392186201,Control,Saline,C/S
